x,y,interannual_variability,water_stress,pop_density_log,population_density_km2,cropland_percent,irrigated_percent,landcover_diversity,grazing_intensity_log,livestock_density_km2,soc_0_30cm_kg_m2,soc_0_30cm_t_ha,governance_perc_rank,road_density_log,shdi_2022,mean_annual_precipitation,aridity_index
22.25,34.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22.75,34.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23.25,34.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23.75,34.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24.25,34.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24.75,34.75,NA,NA,2.71202768538188,14.0597810745239,23.7242609262466,0.0895255128853023,0.658304691314697,NA,NA,4.45982027053833,44.5982027053833,NA,NA,NA,627,NA
25.25,34.75,NA,NA,2.97911965355419,18.6704921722412,3.90625,0.0919117650482804,0.417048037052155,NA,NA,4.66013526916504,46.6013526916504,NA,NA,NA,658.333312988281,NA
25.75,34.75,NA,NA,5.02764895778532,151.573883056641,11.6788320243359,0,0.520805418491364,NA,NA,4.59627628326416,45.9627628326416,NA,NA,NA,489,NA
26.25,34.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26.75,34.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27.25,34.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27.75,34.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28.25,34.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28.75,34.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29.25,34.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29.75,34.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30.25,34.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30.75,34.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31.25,34.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31.75,34.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32.25,34.75,NA,NA,5.58539886348781,265.506561279297,50.2199113368988,0,0.790334165096283,NA,NA,4.19002246856689,41.9002246856689,NA,NA,NA,461.333343505859,NA
32.75,34.75,2.16366076469421,5,4.20510110710638,66.0273742675781,38.3793205022812,0.0670810812152922,0.793538987636566,4.4791976824347,87.1639088392258,4.30333471298218,43.0333471298218,70.6625518798828,6.99899791575543,0.907000005245209,522.333312988281,0.308680146932602
33.25,34.75,2.16366076469421,5,5.11730208511106,165.884521484375,8.4105022251606,0.00544721660844516,0.668710708618164,NA,NA,3.92820262908936,39.2820262908936,70.6625518798828,7.22575169674204,0.907000005245209,518.428588867188,0.276709407567978
33.75,34.75,NA,NA,6.104040772831,446.663024902344,42.1052634716034,9.72346141934395,0.586353421211243,NA,NA,3.51642036437988,35.1642036437988,NA,NA,NA,382.25,NA
34.25,34.75,NA,NA,5.13053477700999,168.107528686523,7.93650820851326,1.19047621265054,0.587382435798645,NA,NA,4.09638929367065,40.9638929367065,NA,NA,NA,461,NA
34.75,34.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35.25,34.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35.75,34.75,NA,NA,6.80897961645978,904.945922851562,26.2550890445709,0,0.615584492683411,NA,NA,4.75457286834717,47.5457286834717,NA,NA,NA,818.666687011719,NA
36.25,34.75,2.01268768310547,5,5.91500606216445,369.556549072266,34.0687930583954,0.0929656031075865,0.551695823669434,4.55257344382938,93.8762531280518,4.61881828308105,46.1881828308105,1.73880875110626,6.06153601963834,0.578000009059906,814.888916015625,0.432429283857346
36.75,34.75,1.63395071029663,5,6.51229585485169,672.37060546875,64.4036471843719,0.0595256744418293,0.492880761623383,5.33360283625952,206.183077812195,3.23567032814026,32.3567032814026,1.73880875110626,5.68657182220312,0.578000009059906,387.666656494141,0.198622226715088
37.25,34.75,1.63395071029663,5,3.84846804991045,45.9211273193359,39.8580253124237,0,0.342779755592346,5.09292541516881,161.865615367889,2.21173214912415,22.1173214912415,1.73880875110626,5.08746172858338,0.578000009059906,210.555557250977,0.102560706436634
37.75,34.75,1.61729419231415,5,2.29551940295051,8.92959213256836,5.53086437284946,0,0.102844446897507,4.34036543905021,75.7355763912201,1.7067711353302,17.067711353302,1.73880875110626,4.60712810687663,0.578000009059906,163.444442749023,0.076373003423214
38.25,34.75,1.61729419231415,5,1.78569761967072,4.96373891830444,5.07716052234173,0,0.096871092915535,4.01756995847839,54.5659141540527,1.63063478469849,16.3063478469849,1.73880875110626,4.57220413914247,0.578000009059906,150.555557250977,0.0673824325203896
38.75,34.75,1.58740615844727,5,1.43563008251368,3.20229196548462,0.561728375032544,0,0.0166918467730284,3.56035948727497,34.175840139389,1.3056355714798,13.056355714798,1.73880875110626,4.43261100244781,0.578000009059906,125.666664123535,0.0550758875906467
39.25,34.75,1.58740615844727,5,1.20443487197183,2.33487391471863,0.444444455206394,0,0.0137085411697626,3.31193822753059,26.4382555484772,1.15464794635773,11.5464794635773,1.73880875110626,4.42787306441009,0.578000009059906,114.444442749023,0.0492338724434376
39.75,34.75,1.58740615844727,5,3.48772565361779,31.7114658355713,0.0246913579758257,0,0.00110503891482949,3.75631001806649,41.7902390956879,1.31018722057343,13.1018722057343,1.73880875110626,4.3196316072546,0.529999971389771,121,0.0501447916030884
-9.75,34.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-9.25,34.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-8.75,34.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-8.25,34.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-7.75,34.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-7.25,34.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-6.75,34.25,NA,NA,7.49386301791537,1795.98046875,37.2420996427536,0.0174109867657535,0.628773927688599,NA,NA,4.46468210220337,44.6468210220337,NA,7.25528691423808,NA,542.5,NA
-6.25,34.25,3.03130006790161,3.34056043624878,4.81983003732926,122.944023132324,72.2342550754547,2.82452665269375,0.51232385635376,4.93050884872238,137.449944496155,3.76796841621399,37.6796841621399,41.1197853088379,4.93499139052457,0.717000007629395,517.333312988281,0.308084785938263
-5.75,34.25,3.03130006790161,3.34056043624878,5.34125219094701,207.773971557617,75.7358849048615,0.142529595177621,0.380900144577026,5.02183893668932,150.689995765686,3.80402541160583,38.0402541160583,41.1197853088379,4.75439805435213,0.717000007629395,532,0.29794454574585
-5.25,34.25,3.01362228393555,1.62940418720245,5.60930097158674,271.953369140625,85.7761681079865,0.0464123266283423,0.260087996721268,4.84199878222227,125.722389221191,3.88287925720215,38.8287925720215,41.1197853088379,4.42338556387633,0.699000000953674,593.333312988281,0.318686246871948
-4.75,34.25,2.82628917694092,2.52008557319641,5.68559542393732,293.593200683594,87.2845232486725,0.00940262034418993,0.232805594801903,4.72054261719045,111.229133605957,3.74640965461731,37.4640965461731,41.1197853088379,4.40046577533981,0.699000000953674,572,0.306869447231293
-4.25,34.25,2.82628917694092,2.52008557319641,4.93291236611836,137.783111572266,62.1673345565796,0,0.471167802810669,4.58288329125682,96.7959623336792,4.10367345809937,41.0367345809937,41.1197853088379,4.57685246509303,0.699000000953674,533,0.289804548025131
-3.75,34.25,3.1553966999054,2.30558180809021,3.79588506780573,43.5176200866699,29.6512335538864,0.0123456789879128,0.396830856800079,4.28352572874307,71.4955897331238,3.43007302284241,34.3007302284241,41.1197853088379,4.28220199994463,0.699000000953674,429.777770996094,0.227814927697182
-3.25,34.25,2.86679339408875,0,4.11873977028821,60.4817123413086,14.2037034034729,0.0462962954770774,0.268967837095261,4.01111830288187,54.208575963974,2.20469808578491,22.0469808578491,41.1197853088379,4.33235898659085,0.699000000953674,261.111114501953,0.150496572256088
-2.75,34.25,2.41198110580444,1.29073286056519,4.07393233601128,57.7876815795898,22.1816375851631,0.0959574070293456,0.48101469874382,4.13678108977934,61.600989818573,2.85748815536499,28.5748815536499,41.1197853088379,4.22800175247068,0.660000026226044,312.777770996094,0.169399067759514
-2.25,34.25,2.41198110580444,1.29073286056519,3.5224492159419,32.8672752380371,22.3765432834625,0,0.450928866863251,4.19821511116131,65.5674095153809,2.7072548866272,27.072548866272,41.1197853088379,4.38639112367248,0.660000026226044,333,0.178100854158401
-1.75,34.25,2.41198110580444,1.29073286056519,2.50934477728665,11.2968702316284,22.9197531938553,0,0.364234268665314,4.03825624754478,55.7273380756378,2.84431838989258,28.4431838989258,41.1197853088379,4.33020014441319,0.660000026226044,391.111114501953,0.202768504619598
-1.25,34.25,2.1186044216156,5,2.30484845982156,9.02265930175781,3.72538082301617,0,0.0846343263983727,3.50521807479688,32.2887024879456,2.71172785758972,27.1172785758972,24.2135944366455,4.48546041820815,0.736999988555908,396.666656494141,0.203144639730453
-0.75,34.25,1.65549623966217,0,2.47613373594787,10.8951854705811,0.891975313425064,0,0.0245145205408335,3.30236506351301,26.1768379211426,2.19183588027954,21.9183588027954,24.2135944366455,4.25183232352097,0.736999988555908,309.444458007812,0.155833855271339
-0.25,34.25,1.6205073595047,2.11827945709229,1.52392264970487,3.59019565582275,1.96695998311043,0,0.047251492738723803,3.61741856501029,36.2413076162338,1.76952505111694,17.6952505111694,24.2135944366455,4.13647124725561,0.736999988555908,271.888885498047,0.130387589335442
0.25,34.25,1.6205073595047,2.11827945709229,2.44594750800259,10.5414800643921,9.70679000020027,0,0.153664037585258,4.2559294435443,69.5223332643509,1.68982970714569,16.8982970714569,24.2135944366455,4.19603517452465,0.730000019073486,270.444458007812,0.129829332232475
0.75,34.25,1.6205073595047,2.11827945709229,1.98823259117595,6.30261564254761,14.382715523243,0,0.203675836324692,4.11930878875588,60.5167065262794,1.68057477474213,16.8057477474213,24.2135944366455,4.12184364142778,0.730000019073486,269.222229003906,0.131309986114502
1.25,34.25,1.6205073595047,2.11827945709229,2.10012094748283,7.1671576499939,36.65432035923,0,0.31599360704422,4.0054959811563,53.8990465402603,1.81814968585968,18.1814968585968,24.2135944366455,4.10478373466978,0.730000019073486,272.111114501953,0.136859148740768
1.75,34.25,1.79685759544373,5,3.16917452109723,22.7878398895264,50.2499997615814,0,0.34057492017746,4.7274996160071,112.012633800507,2.10113978385925,21.0113978385925,24.2135944366455,4.08464945672057,0.722000002861023,288.111114501953,0.145630329847336
2.25,34.25,1.15187478065491,5,4.6940808570634,108.298301696777,33.5648149251938,0.0123456789879128,0.340347677469254,4.88815351967559,131.708304405212,2.08065152168274,20.8065152168274,24.2135944366455,4.23226524186343,0.722000002861023,289.444458007812,0.140626296401024
2.75,34.25,1.80836546421051,5,3.51760007054687,32.7034454345703,22.6543202996254,0,0.304413050413132,4.74509293653905,114.018494427204,1.84353423118591,18.4353423118591,24.2135944366455,4.12269716827488,0.722000002861023,270.444458007812,0.129560366272926
3.25,34.25,1.80836546421051,5,3.93166241019967,49.9916763305664,13.2006168365479,0.0185185184818693,0.188312202692032,4.58954983419558,97.4501013159752,1.44347143173218,14.4347143173218,24.2135944366455,4.1975644216101,0.722000002861023,229.111114501953,0.110543183982372
3.75,34.25,1.47098922729492,3.16517734527588,3.94540252959513,50.6971435546875,1.15123456344008,0,0.0302200336009264,4.26258274487647,69.9931039512157,1.25141227245331,12.5141227245331,24.2135944366455,4.27322549582208,0.722000002861023,202.555557250977,0.0921825543045998
4.25,34.25,1.47098922729492,3.16517734527588,3.04330744544905,19.9745006561279,0.268518528901041,0,0.00893407594412565,3.58053274239834,34.8926572948694,1.06640136241913,10.6640136241913,24.2135944366455,2.67915152028803,0.722000002861023,149.33332824707,0.0660566240549088
4.75,34.25,1.47098922729492,3.16517734527588,3.26909007278639,25.2874088287354,0.524691352620721,0,0.0157638601958752,3.20682591426451,23.7005599709228,1.10034847259521,11.0034847259521,24.2135944366455,0.0359955516313431,0.736000001430511,131,0.0533054433763027
5.25,34.25,2.05836510658264,0,3.83977778045623,45.51513671875,1.02160489186645,0,0.0274073425680399,3.47026484710308,31.1452548950911,1.10946083068848,11.0946083068848,24.2135944366455,0.657308094292045,0.736000001430511,117.333335876465,0.046209029853344
5.75,34.25,2.05836510658264,0,2.60838284947109,12.5770769119263,1.69674288481474,0.111001869663596,0.0433239042758942,3.82964710365337,45.0462858006358,1.21692740917206,12.1692740917206,24.2135944366455,3.39769974322103,0.736000001430511,99.2222213745117,0.0382330045104027
6.25,34.25,2.11367249488831,3.68984460830688,1.91544307056633,5.78994655609131,0.298576918430626,0,0.0097815990447998,3.64993683547996,37.472235891968,1.80366516113281,18.0366516113281,24.2135944366455,3.26986084420482,0.736000001430511,89.5555572509766,0.0344559103250504
6.75,34.25,1.48764634132385,2.23018312454224,2.95891794161125,18.2771015167236,2.63580251485109,0,0.0595730096101761,3.35714681334916,27.7071670144796,1.77000331878662,17.7000331878662,24.2135944366455,1.45501067650069,0.736000001430511,89.2222213745117,0.0347864516079426
7.25,34.25,1.48764634132385,2.23018312454224,2.09689923270118,7.14088773727417,3.41358035802841,0,0.0715754553675652,3.3439734329537,27.331476572901,1.42358064651489,14.2358064651489,24.2135944366455,2.97975854551958,0.736000001430511,93.5555572509766,0.0375171899795532
7.75,34.25,2.13581347465515,3.31589102745056,2.73539754151433,14.4158706665039,1.21296299621463,0,0.0315339267253876,3.28335423133142,25.6650636568666,1.50391602516174,15.0391602516174,36.9086227416992,3.3473016233976,0.735000014305115,104.555557250977,0.0443423613905907
8.25,34.25,2.13581347465515,3.31589102745056,3.62449422119457,36.5057487487793,2.02160496264696,0.0216049389564432,0.0481255315244198,3.47768581297503,31.3846910595894,1.50975346565247,15.0975346565247,36.9086227416992,4.20480773691202,0.726000010967255,123.111114501953,0.0530236177146435
8.75,34.25,2.13581347465515,3.31589102745056,4.01876700881576,54.6324691772461,4.48148138821125,0,0.0882079675793648,3.78692964372696,43.1207257509232,1.64432263374329,16.4432263374329,36.9086227416992,4.56468772135054,0.726000010967255,140.555557250977,0.0610802583396435
9.25,34.25,2.6844482421875,4.76624441146851,3.20994822905244,23.7778034210205,3.11419758945704,0,0.0666956230998039,4.04327297253481,56.0126385688782,1.59266817569733,15.9266817569733,36.9086227416992,4.56436225806507,0.726000010967255,167.66667175293,0.0740498751401901
9.75,34.25,2.6844482421875,4.76624441146851,3.38570462921851,28.5387992858887,4.48456779122353,0,0.0880281552672386,4.14152644337682,61.8987596035004,1.51585721969604,15.1585721969604,36.9086227416992,4.66809118393421,0.730000019073486,175.222229003906,0.0840663686394691
10.25,34.25,NA,NA,4.10834164158708,59.8457298278809,38.7110143899918,0,0.325879335403442,NA,NA,1.73253345489502,17.3253345489502,NA,NA,NA,191,NA
10.75,34.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11.25,34.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11.75,34.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12.25,34.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12.75,34.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13.25,34.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13.75,34.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14.25,34.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14.75,34.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15.25,34.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15.75,34.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16.25,34.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16.75,34.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17.25,34.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17.75,34.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18.25,34.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18.75,34.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19.25,34.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19.75,34.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20.25,34.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20.75,34.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21.25,34.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21.75,34.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22.25,34.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22.75,34.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23.25,34.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23.75,34.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24.25,34.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24.75,34.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25.25,34.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25.75,34.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26.25,34.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26.75,34.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27.25,34.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27.75,34.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28.25,34.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28.75,34.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29.25,34.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29.75,34.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30.25,34.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30.75,34.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31.25,34.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31.75,34.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32.25,34.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32.75,34.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
33.25,34.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
33.75,34.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34.25,34.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34.75,34.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35.25,34.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35.75,34.25,2.01268768310547,5,6.86452369121753,956.689575195312,32.2666674852371,0,0.638321459293365,3.87073043080712,46.9774174690247,5.19187450408936,51.9187450408936,14.1953907012939,7.34954517494386,0.712000012397766,988.875,0.542902648448944
36.25,34.25,1.63395071029663,5,5.29310521370842,197.96028137207,55.280864238739,0.219135801307857,0.532488763332367,4.52198455346547,91.0180315971375,4.03378582000732,40.3378582000732,14.1953907012939,5.9620475850874,0.712000012397766,669.888916015625,0.369429171085358
36.75,34.25,1.63395071029663,5,4.29902339699061,72.6278533935547,14.9475306272507,0.00617283949395642,0.20438888669014,4.82133555840756,123.130764007568,2.45520544052124,24.5520544052124,1.73880875110626,5.46616761363501,0.578000009059906,267.888885498047,0.147097200155258
37.25,34.25,1.61729419231415,5,2.79305844655554,15.3308906555176,0.58333333581686,0,0.017227666452527,4.11010911978772,59.9533684253693,1.4746356010437,14.746356010437,1.73880875110626,4.9739120456177,0.578000009059906,134.111114501953,0.0678744912147522
37.75,34.25,1.61729419231415,5,1.85953384131505,5.42074298858643,0.746913580223918,0,0.0211678706109524,3.60066771271298,35.6226797103882,1.22511339187622,12.2511339187622,1.73880875110626,4.46786625309839,0.578000009059906,110.111114501953,0.0519111417233944
38.25,34.25,1.61729419231415,5,1.73531863413469,4.67073440551758,0.175925926305354,0,0.00621149968355894,3.49919855871402,32.0889225006104,1.15126800537109,11.5126800537109,1.73880875110626,4.5456068980354,0.578000009059906,95.5555572509766,0.043434415012598
38.75,34.25,1.58740615844727,5,1.6851236786533,4.39311790466309,2.01851855963469,0,0.0474930144846439,3.31100086714641,26.4125480651855,1.25443339347839,12.5443339347839,1.73880875110626,4.19602644499912,0.578000009059906,104.888885498047,0.0445026457309723
39.25,34.25,1.58740615844727,5,1.52594727806519,3.59949851036072,0.0462962954770774,0,0.00193197175394744,3.12585846047162,21.7794419527054,1.41664350032806,14.1664350032806,1.73880875110626,4.18878333992355,0.578000009059906,116.222221374512,0.0481351278722286
39.75,34.25,1.92456829547882,0,1.35603769551333,2.88078594207764,0.0154320994624868,0,7.2553299833089e-4,3.048878754025,20.0916821956635,1.53084063529968,15.3084063529968,1.73880875110626,4.68729455962544,0.529999971389771,120.111114501953,0.0491088181734085
-9.75,33.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
